Circle_ID,Circle_X,Circle_Y,Circle_Radius,Text,BoundingBox
146,8868,6244,21,OF,"[(15, 13), (73, 13), (73, 56), (15, 56)]"
147,8352,3914,56,EED,"[(58, 0), (115, 0), (115, 20), (58, 20)]"
147,8352,3914,56,ALAF,"[(126, 0), (199, 0), (199, 20), (126, 20)]"
147,8352,3914,56,NHOLE,"[(0, 37), (106, 37), (106, 68), (0, 68)]"
147,8352,3914,56,MONI,"[(119, 37), (199, 37), (199, 68), (119, 68)]"
147,8352,3914,56,UGH,"[(1, 85), (70, 85), (70, 115), (1, 115)]"
147,8352,3914,56,POWER,"[(83, 85), (199, 85), (199, 115), (83, 115)]"
147,8352,3914,56,SPOOL,"[(0, 177), (104, 178), (104, 199), (0, 199)]"
147,8352,3914,56,SHAI,"[(114, 179), (194, 180), (194, 199), (114, 199)]"
148,8302,2816,54,AND,"[(62, 0), (121, 0), (121, 16), (62, 16)]"
148,8302,2816,54,NCL,"[(95, 1), (142, 1), (142, 16), (95, 16)]"
148,8302,2816,54,PER,"[(0, 25), (75, 25), (75, 64), (0, 64)]"
148,8302,2816,54,TOWEL,"[(80, 25), (193, 24), (193, 62), (80, 63)]"
148,8302,2816,54,食,"[(38, 25), (79, 25), (79, 64), (38, 64)]"
148,8302,2816,54,ROJECT,"[(0, 82), (112, 82), (112, 112), (0, 112)]"
148,8302,2816,54,IO,"[(124, 82), (159, 82), (159, 112), (124, 112)]"
148,8302,2816,54,S,"[(169, 82), (187, 82), (187, 112), (169, 112)]"
148,8302,2816,54,OR,"[(0, 130), (30, 130), (30, 160), (0, 160)]"
148,8302,2816,54,THE,"[(40, 130), (105, 130), (105, 160), (40, 160)]"
148,8302,2816,54,HYDR,"[(115, 130), (193, 130), (193, 160), (115, 160)]"
148,8302,2816,54,LENOID,"[(7, 177), (125, 177), (125, 193), (7, 193)]"
148,8302,2816,54,VAL,"[(138, 177), (192, 177), (192, 193), (138, 193)]"
149,9026,618,53,GH,"[(4, 34), (50, 34), (50, 64), (4, 64)]"
149,9026,618,53,PRESSU,"[(63, 34), (189, 34), (189, 64), (63, 64)]"
149,9026,618,53,OVER,"[(95, 80), (188, 80), (188, 110), (95, 110)]"
149,9026,618,53,SURE,"[(0, 80), (85, 80), (85, 110), (0, 110)]"
149,9026,618,53,OWER,"[(1, 128), (101, 128), (101, 158), (1, 158)]"
149,9026,618,53,THAN,"[(111, 128), (189, 128), (189, 158), (111, 158)]"
149,9026,618,53,DALL,"[(0, 175), (79, 175), (79, 189), (0, 189)]"
149,9026,618,53,DRESS,"[(93, 175), (189, 175), (189, 189), (93, 189)]"
149,9026,618,53,ΔΙ,"[(25, 175), (53, 173), (54, 189), (26, 189)]"
150,6638,1068,50,ХА,"[(47, 20), (92, 20), (92, 47), (47, 47)]"
150,6638,1068,50,573P,"[(33, 67), (105, 66), (106, 94), (34, 95)]"
150,6638,1068,50,02,"[(51, 106), (87, 106), (87, 131), (51, 131)]"
150,6638,1068,50,22,"[(50, 93), (84, 92), (86, 148), (52, 149)]"
151,3824,2556,48,SVHC,"[(20, 12), (105, 10), (106, 39), (21, 41)]"
151,3824,2556,48,573P,"[(27, 63), (100, 62), (100, 88), (27, 89)]"
151,3824,2556,48,03,"[(46, 99), (81, 99), (81, 124), (46, 124)]"
151,3824,2556,48,33,"[(81, 88), (81, 143), (48, 143), (48, 88)]"
152,9524,1952,34,OUT,"[(0, 50), (68, 51), (68, 80), (0, 79)]"
154,9052,3102,56,DRAULIC,"[(0, 37), (133, 37), (133, 67), (0, 67)]"
154,9052,3102,56,LINI,"[(144, 37), (199, 37), (199, 67), (144, 67)]"
154,9052,3102,56,),"[(0, 86), (11, 86), (12, 122), (0, 122)]"
154,9052,3102,56,.,"[(10, 85), (18, 85), (19, 121), (11, 121)]"
154,9052,3102,56,IN,"[(29, 85), (60, 85), (61, 121), (30, 121)]"
154,9052,3102,56,CASE,"[(72, 84), (161, 83), (162, 120), (73, 121)]"
154,9052,3102,56,O,"[(171, 83), (197, 83), (198, 119), (172, 119)]"
154,9052,3102,56,INITIATES,"[(4, 133), (160, 133), (160, 164), (4, 164)]"
154,9052,3102,56,ES,"[(171, 133), (199, 133), (199, 164), (171, 164)]"
154,9052,3102,56,LIGS,"[(0, 181), (64, 181), (64, 199), (0, 199)]"
154,9052,3102,56,ARE,"[(77, 181), (142, 181), (142, 199), (77, 199)]"
154,9052,3102,56,SU,"[(154, 181), (192, 181), (192, 199), (154, 199)]"
155,8770,2338,53,THE,"[(0, 32), (56, 32), (56, 63), (0, 63)]"
155,8770,2338,53,PRESSU,"[(67, 32), (189, 32), (189, 63), (67, 63)]"
155,8770,2338,53,LE,"[(0, 81), (30, 81), (30, 111), (0, 111)]"
155,8770,2338,53,POINT,"[(42, 81), (142, 81), (142, 111), (42, 111)]"
155,8770,2338,53,PR,"[(153, 81), (189, 81), (189, 111), (153, 111)]"
155,8770,2338,53,HE,"[(0, 127), (27, 127), (27, 158), (0, 158)]"
155,8770,2338,53,SPEED,"[(36, 127), (148, 127), (148, 158), (36, 158)]"
155,8770,2338,53,OF,"[(158, 127), (189, 127), (189, 158), (158, 158)]"
155,8770,2338,53,WITH,"[(1, 176), (73, 175), (73, 189), (1, 189)]"
155,8770,2338,53,ROSIT,"[(86, 175), (185, 173), (185, 189), (86, 189)]"
156,8244,2864,51,PROJECT,"[(11, 28), (166, 28), (166, 57), (11, 57)]"
156,8244,2864,51,FOR,"[(12, 76), (82, 76), (82, 106), (12, 106)]"
156,8244,2864,51,THE,"[(91, 76), (159, 76), (159, 106), (91, 106)]"
156,8244,2864,51,H,"[(167, 76), (181, 76), (181, 106), (167, 106)]"
156,8244,2864,51,SOLENOID,"[(12, 122), (181, 122), (181, 153), (12, 153)]"
157,8834,2386,51,OINT,"[(0, 28), (74, 28), (74, 58), (0, 58)]"
157,8834,2386,51,PRESS,"[(83, 28), (181, 28), (181, 58), (83, 58)]"
157,8834,2386,51,PEED,"[(0, 75), (80, 75), (80, 105), (0, 105)]"
157,8834,2386,51,OF,"[(91, 75), (136, 75), (136, 105), (91, 105)]"
157,8834,2386,51,TH,"[(146, 75), (181, 75), (181, 105), (146, 105)]"
157,8834,2386,51,H,"[(0, 124), (13, 124), (13, 154), (0, 154)]"
157,8834,2386,51,POSITIVE,"[(20, 124), (171, 124), (171, 154), (20, 154)]"
158,3210,6806,50,OC,"[(0, 60), (73, 60), (73, 123), (0, 123)]"
158,3210,6806,50,On,"[(96, 60), (178, 60), (178, 123), (96, 123)]"
159,8552,2050,48,SIDERED,"[(10, 20), (155, 21), (155, 56), (10, 55)]"
159,8552,2050,48,),"[(152, 22), (165, 22), (165, 56), (152, 56)]"
159,8552,2050,48,:,"[(169, 22), (171, 22), (171, 56), (169, 56)]"
159,8552,2050,48,AS,"[(5, 71), (48, 71), (48, 101), (5, 101)]"
159,8552,2050,48,CLOSE,"[(58, 71), (170, 71), (170, 101), (58, 101)]"
159,8552,2050,48,TO,"[(0, 120), (34, 120), (34, 152), (0, 152)]"
159,8552,2050,48,BE,"[(44, 120), (87, 120), (87, 151), (44, 151)]"
159,8552,2050,48,PRO,"[(97, 120), (166, 120), (166, 151), (97, 151)]"
160,4770,6804,48,for,"[(0, 59), (77, 59), (77, 120), (0, 120)]"
160,4770,6804,48,On,"[(86, 59), (171, 59), (171, 120), (86, 120)]"
161,4820,6806,47,r,"[(3, 53), (18, 53), (18, 116), (3, 116)]"
161,4820,6806,47,Onsh,"[(36, 53), (167, 53), (167, 116), (36, 116)]"
162,1998,2382,45,SZIH,"[(73, 11), (141, 11), (141, 38), (73, 38)]"
162,1998,2382,45,573P,"[(69, 58), (142, 57), (142, 83), (69, 84)]"
162,1998,2382,45,02,"[(89, 96), (125, 96), (125, 121), (89, 121)]"
163,8552,2730,39,CALONG,"[(0, 43), (139, 43), (139, 75), (0, 75)]"
163,8552,2730,39,ECON'T,"[(0, 87), (139, 83), (139, 124), (0, 128)]"
164,8178,1812,36,19.,"[(1, 1), (43, 1), (43, 32), (1, 32)]"
164,8178,1812,36,SPAR,"[(53, 1), (127, 1), (127, 32), (53, 32)]"
164,8178,1812,36,20.,"[(0, 44), (46, 43), (46, 80), (0, 81)]"
164,8178,1812,36,VEND,"[(52, 44), (127, 43), (127, 79), (52, 80)]"
164,8178,1812,36,21.,"[(0, 90), (44, 90), (44, 126), (0, 126)]"
164,8178,1812,36,PRO,"[(50, 90), (127, 90), (127, 125), (50, 125)]"
165,8134,2724,34,A,"[(87, 1), (109, 1), (109, 26), (87, 26)]"
165,8134,2724,34,32,"[(35, 43), (71, 42), (72, 71), (36, 72)]"
165,8134,2724,34,.,"[(74, 41), (80, 41), (81, 70), (75, 70)]"
165,8134,2724,34,33.,"[(37, 94), (84, 93), (84, 119), (37, 120)]"
165,8134,2724,34,R,"[(91, 94), (115, 94), (115, 119), (91, 119)]"
166,9088,1814,29,SKID,"[(0, 34), (63, 35), (63, 67), (0, 66)]"
166,9088,1814,29,.,"[(62, 35), (73, 35), (73, 66), (62, 66)]"
166,9088,1814,29,),"[(71, 35), (85, 35), (85, 66), (71, 66)]"
167,7634,1066,57,XMCA,"[(41, 34), (136, 34), (136, 63), (41, 63)]"
167,7634,1066,57,573P,"[(52, 82), (125, 82), (125, 108), (52, 108)]"
167,7634,1066,57,01,"[(70, 120), (105, 120), (105, 146), (70, 146)]"
168,4442,6806,56,bi,"[(0, 69), (23, 70), (21, 137), (0, 136)]"
168,4442,6806,56,Comp,"[(45, 71), (199, 76), (199, 143), (43, 138)]"
169,8250,3010,54,SSSV,"[(11, 29), (101, 30), (101, 61), (11, 60)]"
169,8250,3010,54,OPEN,"[(109, 29), (193, 30), (193, 62), (109, 61)]"
169,8250,3010,54,MEASUREM,"[(12, 77), (193, 78), (193, 109), (12, 108)]"
169,8250,3010,54,FUSIBLE,"[(12, 126), (148, 126), (148, 156), (12, 156)]"
169,8250,3010,54,PL,"[(160, 126), (193, 126), (193, 156), (160, 156)]"
169,8250,3010,54,HEADER,"[(11, 173), (146, 173), (146, 193), (11, 193)]"
169,8250,3010,54,(,"[(156, 173), (169, 173), (169, 193), (156, 193)]"
169,8250,3010,54,3,"[(168, 173), (185, 173), (185, 193), (168, 193)]"
170,8478,3866,54,WEL,"[(12, 0), (80, 0), (80, 16), (12, 16)]"
170,8478,3866,54,LL,"[(65, 1), (99, 1), (99, 15), (65, 15)]"
170,8478,3866,54,DI,"[(152, 0), (187, 0), (187, 15), (152, 16)]"
170,8478,3866,54,ALARM,"[(0, 33), (111, 33), (111, 64), (0, 64)]"
170,8478,3866,54,TO,"[(121, 33), (168, 33), (168, 64), (121, 64)]"
170,8478,3866,54,B,"[(178, 33), (193, 33), (193, 64), (178, 64)]"
170,8478,3866,54,MONITORING,"[(0, 81), (193, 81), (193, 113), (0, 113)]"
170,8478,3866,54,WER,"[(1, 130), (77, 130), (77, 160), (1, 160)]"
170,8478,3866,54,COMPO,"[(85, 130), (193, 130), (193, 160), (85, 160)]"
171,8346,1476,53,L,"[(46, 1), (61, 1), (61, 16), (46, 16)]"
171,8346,1476,53,S,"[(0, 33), (18, 33), (18, 65), (0, 65)]"
171,8346,1476,53,OF,"[(26, 33), (72, 33), (72, 65), (26, 65)]"
171,8346,1476,53,ESD,"[(82, 33), (146, 33), (146, 65), (82, 65)]"
171,8346,1476,53,PU,"[(160, 33), (189, 33), (189, 65), (160, 65)]"
171,8346,1476,53,HBUTTONS,"[(0, 81), (173, 81), (173, 111), (0, 111)]"
171,8346,1476,53,VIDED,"[(0, 129), (86, 129), (86, 160), (0, 160)]"
171,8346,1476,53,AT,"[(96, 129), (138, 129), (138, 160), (96, 160)]"
171,8346,1476,53,PE,"[(151, 129), (189, 129), (189, 160), (151, 160)]"
171,8346,1476,53,DEFTY,"[(0, 176), (95, 175), (95, 189), (0, 189)]"
171,8346,1476,53,CATE,"[(106, 175), (189, 174), (189, 189), (106, 189)]"
172,8460,2434,53,D,"[(37, 1), (55, 1), (55, 15), (37, 15)]"
172,8460,2434,53,MODULATION,"[(0, 32), (189, 32), (189, 63), (0, 63)]"
172,8460,2434,53,VE,"[(0, 79), (32, 79), (32, 111), (0, 111)]"
172,8460,2434,53,IS,"[(44, 79), (70, 79), (70, 111), (44, 111)]"
172,8460,2434,53,ADJUS,"[(81, 79), (188, 79), (188, 111), (81, 111)]"
172,8460,2434,53,CONSIDER,"[(14, 128), (189, 124), (189, 157), (15, 161)]"
172,8460,2434,53,ENANCE,"[(0, 171), (114, 166), (115, 189), (0, 189)]"
172,8460,2434,53,EN,"[(131, 165), (186, 163), (187, 189), (132, 189)]"
173,8260,3674,51,VALVE,"[(0, 28), (102, 28), (102, 61), (0, 61)]"
173,8260,3674,51,TO,"[(112, 28), (157, 28), (157, 61), (112, 61)]"
173,8260,3674,51,E,"[(168, 28), (181, 28), (181, 61), (168, 61)]"
173,8260,3674,51,FOR,"[(0, 75), (66, 75), (66, 108), (0, 108)]"
173,8260,3674,51,MORE,"[(75, 75), (173, 75), (173, 107), (75, 107)]"
173,8260,3674,51,FLOW,"[(0, 123), (95, 123), (95, 155), (0, 155)]"
173,8260,3674,51,CON,"[(101, 123), (174, 123), (174, 155), (101, 155)]"
173,8260,3674,51,ONTRO,"[(37, 170), (131, 170), (131, 181), (37, 181)]"
174,1080,1070,48,PPHS,"[(21, 14), (103, 13), (103, 42), (21, 43)]"
174,1080,1070,48,573P,"[(26, 63), (97, 63), (97, 89), (26, 89)]"
174,1080,1070,48,01A,"[(35, 101), (93, 101), (93, 128), (35, 128)]"
175,8610,3626,47,LANGES,"[(2, 22), (132, 22), (132, 52), (2, 52)]"
175,8610,3626,47,FI,"[(144, 22), (167, 22), (167, 52), (144, 52)]"
175,8610,3626,47,D,"[(0, 70), (22, 70), (22, 99), (0, 99)]"
175,8610,3626,47,AT,"[(26, 70), (71, 70), (71, 99), (26, 99)]"
175,8610,3626,47,100M,"[(81, 70), (164, 70), (164, 99), (81, 99)]"
175,8610,3626,47,EER,"[(0, 117), (65, 117), (65, 149), (0, 149)]"
175,8610,3626,47,DETAL,"[(75, 117), (167, 116), (167, 147), (75, 148)]"
176,8976,2424,46,THE,"[(0, 30), (60, 30), (60, 58), (0, 58)]"
176,8976,2424,46,ESP,"[(72, 30), (135, 30), (135, 58), (72, 58)]"
176,8976,2424,46,.,"[(136, 30), (143, 30), (143, 58), (136, 58)]"
176,8976,2424,46,E,"[(3, 77), (21, 77), (21, 107), (3, 107)]"
176,8976,2424,46,LOCKING,"[(32, 77), (163, 77), (163, 107), (32, 107)]"
176,8976,2424,46,DETECTO,"[(4, 124), (157, 123), (157, 153), (4, 154)]"
177,8214,1858,46,VENDOF,"[(33, 14), (163, 17), (163, 54), (32, 51)]"
177,8214,1858,46,1.,"[(0, 66), (27, 66), (27, 100), (0, 100)]"
177,8214,1858,46,PROVISI,"[(32, 66), (163, 66), (163, 100), (32, 100)]"
177,8214,1858,46,2.,"[(0, 115), (24, 115), (24, 147), (0, 147)]"
177,8214,1858,46,COSASC,"[(35, 115), (163, 114), (163, 145), (35, 146)]"
178,7844,4712,32,1-01-08-,"[(0, 43), (113, 43), (113, 73), (0, 73)]"
179,9524,5826,29,re,"[(6, 20), (78, 21), (77, 83), (5, 82)]"
180,8378,2386,59,R,"[(0, 0), (17, 0), (17, 27), (0, 27)]"
180,8378,2386,59,ALL,"[(18, 0), (77, 0), (77, 27), (18, 27)]"
180,8378,2386,59,CIRCUM,"[(88, 0), (211, 0), (211, 27), (88, 27)]"
180,8378,2386,59,AINED,"[(0, 43), (97, 43), (97, 74), (0, 74)]"
180,8378,2386,59,ABOVE,"[(105, 43), (211, 43), (211, 74), (105, 74)]"
180,8378,2386,59,E,"[(0, 90), (14, 90), (14, 121), (0, 121)]"
180,8378,2386,59,OR,"[(20, 90), (69, 90), (69, 121), (20, 121)]"
180,8378,2386,59,MODULA,"[(80, 90), (211, 90), (211, 121), (80, 121)]"
180,8378,2386,59,E,"[(0, 139), (13, 139), (13, 169), (0, 169)]"
180,8378,2386,59,VALVE,"[(19, 139), (124, 139), (124, 169), (19, 169)]"
180,8378,2386,59,IS,"[(137, 139), (165, 139), (165, 169), (137, 169)]"
180,8378,2386,59,AD,"[(174, 139), (211, 139), (211, 169), (174, 169)]"
180,8378,2386,59,SIBLE,"[(0, 187), (88, 186), (88, 211), (0, 211)]"
180,8378,2386,59,CONSI,"[(106, 186), (211, 185), (211, 211), (106, 211)]"
181,4776,1066,56,CVZI,"[(50, 34), (118, 34), (118, 60), (50, 60)]"
181,4776,1066,56,573P,"[(48, 79), (119, 78), (119, 105), (48, 106)]"
181,4776,1066,56,02,"[(67, 117), (105, 117), (105, 144), (67, 144)]"
182,8176,2918,53,34,"[(29, 73), (63, 73), (63, 103), (29, 103)]"
182,8176,2918,53,.,"[(65, 73), (73, 73), (73, 103), (65, 103)]"
182,8176,2918,53,FOR,"[(84, 26), (154, 26), (154, 55), (84, 55)]"
182,8176,2918,53,TH,"[(164, 26), (189, 26), (189, 55), (164, 55)]"
182,8176,2918,53,SOLEN,"[(84, 73), (189, 73), (189, 103), (84, 103)]"
182,8176,2918,53,35.,"[(29, 121), (72, 121), (72, 150), (29, 150)]"
182,8176,2918,53,SSSV,"[(84, 121), (173, 121), (173, 150), (84, 150)]"
182,8176,2918,53,(,"[(180, 121), (189, 121), (189, 150), (180, 150)]"
182,8176,2918,53,MEASI,"[(83, 169), (187, 169), (187, 189), (83, 189)]"
183,8386,3292,51,SE,"[(0, 29), (27, 29), (27, 58), (0, 58)]"
183,8386,3292,51,VENDOR,"[(36, 29), (179, 29), (179, 58), (36, 58)]"
183,8386,3292,51,PANCY,"[(0, 76), (109, 76), (109, 106), (0, 106)]"
183,8386,3292,51,ALA,"[(115, 76), (179, 76), (179, 106), (115, 106)]"
183,8386,3292,51,PROVISION,"[(0, 124), (173, 124), (173, 154), (0, 154)]"
183,8386,3292,51,LA,"[(2, 172), (23, 172), (23, 181), (2, 181)]"
183,8386,3292,51,T,"[(95, 172), (113, 172), (113, 181), (95, 181)]"
184,1502,1070,50,ХА,"[(46, 17), (90, 16), (90, 45), (46, 46)]"
184,1502,1070,50,573P,"[(30, 66), (103, 66), (103, 93), (30, 93)]"
184,1502,1070,50,35,"[(50, 104), (86, 104), (86, 129), (50, 129)]"
185,8364,856,46,PRESENTS,"[(0, 20), (159, 19), (159, 48), (0, 49)]"
185,8364,856,46,TRIP,"[(0, 68), (74, 68), (74, 99), (0, 99)]"
185,8364,856,46,ON,"[(82, 68), (131, 68), (131, 99), (82, 99)]"
185,8364,856,46,H,"[(142, 68), (163, 68), (163, 99), (142, 99)]"
185,8364,856,46,CTION,"[(0, 115), (88, 115), (88, 146), (0, 146)]"
185,8364,856,46,FOR,"[(100, 115), (163, 115), (163, 145), (100, 145)]"
186,8252,2244,45,REFER,"[(0, 18), (105, 18), (105, 47), (0, 47)]"
186,8252,2244,45,TO,"[(115, 18), (160, 18), (160, 47), (115, 47)]"
186,8252,2244,45,MINIMUM,"[(0, 65), (142, 65), (142, 96), (0, 96)]"
186,8252,2244,45,UNDER,"[(0, 113), (111, 113), (111, 144), (0, 144)]"
186,8252,2244,45,AL,"[(119, 113), (160, 113), (160, 144), (119, 144)]"
187,2376,4984,44,573P-,"[(0, 54), (157, 51), (157, 113), (0, 116)]"
187,2376,4984,44,ΤΙ,"[(33, 143), (62, 148), (59, 157), (30, 157)]"
188,8742,1822,40,EATED,"[(0, 42), (94, 41), (94, 80), (0, 81)]"
188,8742,1822,40,IN,"[(93, 41), (135, 40), (135, 78), (93, 79)]"
188,8742,1822,40,NNECTIO,"[(0, 93), (143, 90), (143, 123), (0, 126)]"
189,8864,2730,39,VER,"[(0, 43), (61, 42), (61, 76), (0, 77)]"
189,8864,2730,39,SKIL,"[(69, 42), (139, 41), (139, 75), (69, 76)]"
189,8864,2730,39,MSPECT,"[(0, 82), (139, 85), (139, 125), (0, 122)]"
190,6454,1504,24,C,"[(16, 13), (66, 12), (67, 64), (17, 65)]"
191,6970,1504,24,JCE,"[(0, 9), (85, 9), (85, 65), (0, 65)]"
192,7632,6140,24,CE,"[(18, 10), (85, 10), (85, 66), (18, 66)]"
193,8192,4008,58,THROUG,"[(68, 0), (206, 0), (206, 25), (68, 25)]"
193,8192,4008,58,46.,"[(19, 89), (66, 89), (66, 119), (19, 119)]"
193,8192,4008,58,CRA,"[(77, 89), (147, 89), (147, 119), (77, 119)]"
193,8192,4008,58,SP,"[(156, 89), (197, 89), (197, 119), (156, 119)]"
193,8192,4008,58,INJECTI,"[(77, 138), (199, 138), (199, 168), (77, 168)]"
194,8590,2864,58,E,"[(1, 0), (22, 0), (22, 25), (1, 25)]"
194,8590,2864,58,CONTROL,"[(28, 0), (189, 0), (189, 25), (28, 25)]"
194,8590,2864,58,ULE,"[(4, 40), (65, 40), (65, 71), (4, 71)]"
194,8590,2864,58,FOR,"[(77, 40), (146, 40), (146, 71), (77, 71)]"
194,8590,2864,58,THE,"[(157, 40), (207, 40), (207, 72), (157, 72)]"
194,8590,2864,58,C,"[(1, 89), (24, 89), (24, 119), (1, 119)]"
194,8590,2864,58,PACKAGE,"[(36, 89), (193, 89), (193, 119), (36, 119)]"
194,8590,2864,58,.,"[(194, 89), (200, 89), (200, 119), (194, 119)]"
194,8590,2864,58,FOR,"[(0, 135), (66, 135), (66, 165), (0, 165)]"
194,8590,2864,58,SSSV,"[(74, 135), (165, 135), (165, 165), (74, 165)]"
194,8590,2864,58,&,"[(172, 135), (193, 135), (193, 165), (172, 165)]"
194,8590,2864,58,POSITION,"[(1, 184), (153, 184), (153, 207), (1, 207)]"
194,8590,2864,58,SH,"[(166, 184), (207, 184), (207, 207), (166, 207)]"
195,1908,1066,56,PI,"[(71, 34), (105, 34), (105, 60), (71, 60)]"
195,1908,1066,56,573P,"[(49, 80), (121, 79), (121, 106), (49, 107)]"
195,1908,1066,56,08,"[(68, 118), (104, 118), (104, 143), (68, 143)]"
196,8500,3340,51,ALARM,"[(2, 27), (120, 28), (120, 61), (2, 60)]"
196,8500,3340,51,.,"[(120, 29), (122, 29), (122, 61), (120, 61)]"
196,8500,3340,51,SION,"[(0, 76), (60, 76), (60, 107), (0, 107)]"
196,8500,3340,51,FOR,"[(74, 76), (143, 76), (143, 107), (74, 107)]"
196,8500,3340,51,FL,"[(152, 76), (181, 76), (181, 107), (152, 107)]"
196,8500,3340,51,ER,"[(3, 125), (47, 125), (47, 155), (3, 155)]"
196,8500,3340,51,INSTALL,"[(59, 125), (181, 125), (181, 155), (59, 155)]"
196,8500,3340,51,חו,"[(128, 171), (143, 171), (143, 181), (128, 181)]"
196,8500,3340,51,ו,"[(112, 171), (115, 171), (115, 181), (112, 181)]"
196,8500,3340,51,T,"[(90, 171), (110, 171), (110, 181), (90, 181)]"
196,8500,3340,51,ווח,"[(47, 171), (86, 171), (86, 181), (47, 181)]"
196,8500,3340,51,חב,"[(0, 171), (34, 171), (34, 181), (0, 181)]"
196,8500,3340,51,חחו,"[(127, 165), (166, 165), (166, 181), (127, 181)]"
197,9298,1470,46,E,"[(0, 27), (10, 27), (10, 60), (0, 60)]"
197,9298,1470,46,",","[(7, 26), (13, 26), (13, 59), (7, 59)]"
197,9298,1470,46,AND,"[(23, 26), (94, 25), (94, 59), (23, 60)]"
197,9298,1470,46,4,"[(102, 25), (120, 25), (120, 58), (102, 58)]"
197,9298,1470,46,NO,"[(132, 25), (163, 25), (163, 58), (132, 58)]"
197,9298,1470,46,PUSHBUT,"[(18, 73), (163, 73), (163, 103), (18, 103)]"
197,9298,1470,46,TONS,"[(0, 122), (85, 121), (85, 150), (0, 151)]"
197,9298,1470,46,ARE,"[(93, 122), (162, 122), (162, 150), (93, 150)]"
197,9298,1470,46,O,"[(0, 73), (15, 73), (15, 103), (0, 103)]"
198,8498,2722,37,PLC,"[(2, 43), (73, 44), (73, 79), (2, 78)]"
198,8498,2722,37,ALC,"[(76, 43), (131, 44), (131, 80), (76, 79)]"
198,8498,2722,37,SITECO,"[(0, 90), (131, 90), (131, 129), (0, 129)]"
199,9198,5210,36,>,"[(0, 44), (19, 45), (18, 84), (0, 83)]"
199,9198,5210,36,(,"[(27, 44), (38, 44), (37, 83), (26, 83)]"
199,9198,5210,36,IFH,"[(40, 44), (89, 45), (88, 85), (39, 84)]"
199,9198,5210,36,),"[(90, 46), (102, 46), (101, 85), (89, 85)]"
200,2412,4118,32,Bb-,"[(20, 20), (113, 22), (113, 80), (19, 78)]"
201,8978,4382,28,NDS,"[(0, 24), (99, 22), (99, 77), (0, 79)]"
202,6804,1496,27,ROD,"[(0, 24), (95, 25), (95, 77), (0, 76)]"
203,8786,4146,27,HOL,"[(0, 22), (95, 22), (95, 77), (0, 77)]"
204,8500,2002,25,NSIDE,"[(0, 30), (89, 30), (89, 60), (0, 60)]"
204,8500,2002,25,Λ,"[(20, 78), (36, 78), (36, 89), (20, 89)]"
205,8514,3626,59,ONSIDERED,"[(0, 0), (190, 0), (190, 28), (0, 29)]"
205,8514,3626,59,A,"[(203, 0), (211, 0), (211, 27), (203, 27)]"
205,8514,3626,59,FACE,"[(2, 44), (86, 44), (86, 74), (2, 74)]"
205,8514,3626,59,FLANG,"[(98, 44), (205, 44), (205, 74), (98, 74)]"
205,8514,3626,59,OCATED,"[(1, 91), (138, 91), (138, 123), (1, 123)]"
205,8514,3626,59,AT,"[(145, 91), (188, 91), (188, 123), (145, 123)]"
205,8514,3626,59,1,"[(199, 91), (210, 91), (210, 123), (199, 123)]"
205,8514,3626,59,TAIL,"[(0, 139), (64, 139), (64, 172), (0, 172)]"
205,8514,3626,59,REFER,"[(71, 139), (186, 140), (186, 173), (71, 172)]"
205,8514,3626,59,D,"[(190, 140), (211, 140), (211, 173), (190, 173)]"
205,8514,3626,59,L,"[(3, 181), (26, 181), (26, 211), (3, 211)]"
205,8514,3626,59,OF,"[(32, 181), (80, 181), (80, 211), (32, 211)]"
205,8514,3626,59,WELL,"[(86, 181), (181, 181), (181, 211), (86, 211)]"
205,8514,3626,59,IS,"[(180, 181), (211, 181), (211, 211), (180, 211)]"
206,8344,2624,54,AINTENAN,"[(34, 0), (187, 0), (187, 18), (34, 18)]"
206,8344,2624,54,KID,"[(3, 33), (55, 33), (55, 66), (3, 66)]"
206,8344,2624,54,IVC,"[(67, 33), (121, 33), (121, 66), (67, 66)]"
206,8344,2624,54,ARE,"[(131, 33), (193, 33), (193, 67), (131, 67)]"
206,8344,2624,54,PROOFING,"[(5, 84), (178, 84), (178, 112), (5, 112)]"
206,8344,2624,54,ICABLE,"[(2, 131), (117, 129), (118, 163), (3, 165)]"
207,8508,3046,54,OSE,"[(0, 0), (61, 0), (61, 27), (0, 27)]"
207,8508,3046,54,POSITIC,"[(75, 0), (193, 0), (193, 28), (75, 27)]"
207,8508,3046,54,T,"[(0, 42), (15, 42), (15, 80), (0, 80)]"
207,8508,3046,54,(,"[(19, 41), (30, 41), (30, 79), (19, 79)]"
207,8508,3046,54,PIT,"[(31, 41), (82, 40), (82, 78), (31, 79)]"
207,8508,3046,54,IS,"[(92, 40), (120, 40), (120, 78), (92, 78)]"
207,8508,3046,54,PAR,"[(132, 39), (193, 38), (193, 77), (132, 78)]"
207,8508,3046,54,SHALL,"[(0, 89), (105, 89), (105, 119), (0, 119)]"
207,8508,3046,54,BE,"[(115, 89), (156, 89), (156, 119), (115, 119)]"
207,8508,3046,54,PI,"[(168, 89), (193, 89), (193, 119), (168, 119)]"
207,8508,3046,54,SIBLE,"[(0, 137), (75, 137), (75, 168), (0, 168)]"
207,8508,3046,54,PLUGS,"[(88, 137), (193, 137), (193, 168), (88, 168)]"
207,8508,3046,54,חוו,"[(13, 181), (38, 180), (39, 193), (14, 193)]"
